Price,AxisX,AxisY,IsValid
0.116629,48.33334,79.119,True,
0.12221,41.17647,100,False,
0.119978,36.84123,100,False,
0.121094,37.66146,100,False,
0.120536,27.53551,100,False,
0.113839,31.74514,53.50798,True,
0.117188,36.7654,70.77224,True,
0.120536,35.21114,75.41287,False,
0.121652,35.21114,72.07309,False,
0.11942,33.33334,59.04065,False,
0.114955,43.07611,38.3625,True,
0.118304,46.37718,50.56026,True,
0.119978,43.83514,56.38268,False,
0.117746,39.72606,43.70866,True,
0.12221,48.52828,64.01514,False,
0.120536,50,58.13025,False,
0.118862,49.23086,48.23699,False,
0.11942,53.02998,53.51604,False,
0.118862,51.51499,49.62169,False,
0.117188,41.81735,22.31256,False,
0.116071,50,0,False,
0.116071,58.33426,0,False,
0.113839,60.87024,0,False,
0.113839,60.87024,0,False,
0.114955,52.63133,0,False,
0.111607,58.8257,0,False,
0.113839,70.27172,0,False,
0.113281,59.46143,0,False,
0.110491,76.66808,0,False,
0.111049,78.12624,16.06359,False,
0.111607,73.33495,25.24064,False,
0.109375,73.33492,19.83157,False,
0.107701,75.7589,22.53693,False,
0.104911,75.75888,17.72925,True,
0.104911,77.77778,23.79467,True,
0.110491,77.77778,49.74308,False,
0.109375,57.14286,45.69893,True,
0.114955,59.09091,74.16756,True,
0.114955,50,76.83965,True,
0.117188,43.47826,96.94936,True,
0.122768,43.47657,100,True,
0.125,34.54432,100,False,
0.126116,25.92507,100,False,
0.126674,25.45372,82.9142,False,
0.124442,25.45372,67.41761,True,
0.123326,25.4537,59.33127,True,
0.132813,24.07327,77.45341,True,
0.134487,12.12054,72.02669,True,
0.140067,11.59358,77.7756,True,
0.148438,11.59358,83.78982,False,
0.147321,7.316574,76.59209,False,
0.141183,10.81219,63.99052,False,
0.134487,22.35316,51.13457,True,
0.138951,33.33333,59.43035,True,
0.146763,34.06589,71.4313,False,
0.147879,30.69321,70.00546,False,
0.147879,30.6932,69.1163,False,
0.143973,31.00012,58.68097,False,
0.141183,33.00974,49.93014,False,
0.142299,34.90559,50.30879,False,
0.136161,40.65972,32.07586,False,
0.130022,48.48491,8.915212,True,
0.132813,59.0004,11.76464,True,
0.142299,65.55563,54.6152,False,
0.137835,54.28558,30.79677,False,
0.135045,52.94108,5.309943,False,
0.131138,49.4737,0,False,
0.131696,57.44734,0,False,
0.131138,66.66667,0,False,
0.129464,68.74988,6.568314,True,
0.131138,69.87932,29.28598,True,
0.135603,64.55711,53.06567,False,
0.132254,56.09705,39.47294,False,
0.124442,60.46507,14.55756,True,
0.129464,61.79757,35.66747,False,
0.128348,50.57467,28.29037,True,
0.12779,54.76268,24.52233,True,
0.12779,69.11745,35.58463,True,
0.130022,65.00014,48.95591,True,
0.132813,57.62795,62.402,False,
0.128906,47.36708,44.9365,True,
0.129464,53.96781,48.04234,True,
0.132254,52.38068,67.29568,True,
0.131138,46.15427,59.98958,True,
0.135045,50,100,False,
0.129464,50.79354,50.11162,False,
0.12779,53.73095,34.91798,False,
0.121652,44.64355,0,False,
0.116071,62.06746,0,False,
0.112723,66.66573,0,True,
0.117746,69.01293,15.70663,False,
0.118304,61.24848,22.51908,False,
0.114397,63.63445,13.58013,False,
0.112723,70.88549,17.50353,False,
0.110491,69.3322,14.12302,True,
0.112165,71.7935,23.54105,True,
0.117188,73.68259,44.1601,True,
0.119978,65.05828,56.21288,False,
0.118304,66.66593,53.66983,False,
0.118862,63.51221,57.94337,False,
0.117746,61.11,55.74168,False,
0.114955,55.55492,47.02381,False,
0.114955,51.72392,46.74924,False,
0.113281,46.15438,33.67761,True,
0.113281,58.69659,32.96309,True,
0.113281,60.00079,32.10249,True,
0.112165,52.63133,18.51965,True,
0.118862,51.35123,86.90652,True,
0.11942,33.33334,100,False,
0.121652,34.88353,100,False,
0.121094,39.47468,100,False,
0.113839,47.05913,0,False,
0.113839,59.09183,0,False,
0.111607,60.46589,0,False,
0.107701,62.22276,0,True,
0.12221,63.82872,100,True,
0.13058,41.09531,100,False,
0.132254,31.7648,100,False,
0.127232,30.68198,80.82976,True,
0.132813,37.11319,100,False,
0.127232,32.38044,69.17709,True,
0.133929,42.71896,92.93446,False,
0.128906,38.5966,69.50208,False,
0.124442,44.53831,50.2366,False,
0.125558,47.61925,54.88589,False,
0.122768,40.8695,40.68783,True,
0.12221,43.33308,35.56285,True,
0.127232,41.8802,54.77005,False,
0.125,35.29447,37.76656,False,
0.125558,47.42287,35.62522,False,
0.125558,55.4212,35.03649,False,
0.124442,57.49932,26.39467,False,
0.126116,53.42432,38.61709,False,
0.122768,59.09155,0,False,
0.120536,56.45125,0,False,
0.118304,72.22316,0,False,
0.117188,69.38777,0,True,
0.117188,65.1163,6.350197,True,
0.118304,68.2927,23.29184,False,
0.118304,60.52633,26.01634,False,
0.117746,59.45948,24.31303,True,
0.119978,79.31036,44.01733,False,
0.116629,65.51725,33.74118,True,
0.122768,73.53084,64.50198,True,
0.124442,55.55512,75.94698,True,
0.12779,50,100,False,
0.123326,46.93898,73.1426,False,
0.120536,49.01967,44.73737,False,
0.121094,50,52.0035,False,
0.119978,44.89833,22.7654,False,
0.118862,44.89833,0,False,
0.116629,47.05902,0,False,
0.114955,52.83159,0,False,
0.114955,55.35822,0,False,
0.112165,54.54664,0,False,
0.109375,62.5004,0,True,
0.110491,61.8174,0,True,
0.112165,73.91405,0,False,
0.113281,73.91406,26.11624,False,
0.111049,80.9532,29.52848,False,
0.111049,78.94836,33.69352,False,
0.109933,75.7589,33.2045,False,
0.106585,79.41287,29.53122,False,
0.106027,81.57983,32.04951,False,
0.101563,81.08201,24.08765,True,
0.107143,82.92683,44.49953,True,
0.106585,64.58334,43.79779,True,
0.111049,65.30612,59.85962,True,
0.114397,51.92308,74.29971,True,
0.114397,41.50943,76.7325,True,
0.113281,43.13726,74.44345,True,
0.116071,48,100,False,
0.117188,45.28301,100,False,
0.112723,39.2143,84.06043,False,
0.109933,47.45778,45.75777,True,
0.110491,50,56.67046,True,
0.111607,43.86004,64.51672,True,
0.111049,41.37984,48.18437,True,
0.111607,33.33451,42.72356,True,
0.111049,40.47701,34.2084,True,
0.110491,40.47702,27.76314,True,
0.117188,51.42841,72.72507,False,
0.114955,43.90105,56.80351,False,
0.110491,48.88906,20.02542,False,
0.103795,54.90127,0,True,
0.107701,68.96317,0,False,
0.104911,63.49232,0,False,
0.106027,61.66596,9.074158,False,
0.106027,56.13995,14.5976,False,
0.103795,57.1424,6.821281,False,
0.097656,62.06821,0,True,
0.101004,67.64697,21.66038,True,
0.103237,63.01397,34.78085,True,
0.106027,59.20965,48.51292,True,
0.107143,54.99955,55.20016,True,
0.109933,62.85743,73.80254,True,
0.115513,56.33772,100,False,
0.113281,43.83592,100,False,
0.110491,36.92381,92.18005,False,
0.108817,46.03198,77.01079,True,
0.111049,44.26263,100,True,
0.116629,42.85755,100,True,
0.12221,36.98694,100,False,
0.121652,29.1142,94.521,False,
0.11942,18.83959,72.03396,False,
0.117746,25.37177,58.77466,False,
0.113839,30.3022,43.3395,True,
0.114955,39.70642,45.36551,True,
0.117746,39.70642,53.23303,True,
0.120536,39.70537,61.21254,True,
0.12779,42.85633,77.71043,False,
0.122768,31.94454,59.44179,False,
0.12221,35.52617,56.41684,False,
0.120536,33.78375,49.37021,True,
0.122768,38.3558,56.26382,True,
0.123326,41.79036,57.01318,True,
0.123884,48.27597,61.12296,True,
0.128348,46.55194,83.24148,False,
0.130022,37.09753,86.27206,False,
0.124442,32.25909,54.16354,True,
0.126674,35.38364,62.35484,False,
0.126674,34.32745,60.47974,False,
0.126116,37.09679,55.3283,True,
0.125,41.37933,46.71672,True,
0.128348,55.31916,73.95736,True,
0.133929,38.63637,94.05337,True,
0.132813,30.18766,79.27542,True,
0.136719,28.84514,86.5098,False,
0.133929,27.27182,69.28956,False,
0.135045,33.89727,71.97386,False,
0.125558,33.33233,25.56197,True,
0.12779,53.62298,37.77593,True,
0.13058,52.857,56.9848,True,
0.134487,41.53894,78.72435,False,
0.132254,39.70537,60.56956,False,
0.129464,43.05624,38.47931,True,
0.132254,46.053,60.12596,True,
0.135045,41.77289,80.76779,False,
0.133371,42.30742,66.16389,False,
0.133371,50.70416,69.04337,False,
0.129464,49.27545,10.38293,False,
0.12779,59.42036,0,True,
0.13058,58.20919,32.76456,True,
0.131696,55.71485,71.60139,True,
0.133929,40.00131,99.81038,False,
0.133371,40.00001,73.51409,True,
0.133371,45.09714,71.40034,True,
0.136161,52.27237,100,False,
0.132813,42.22118,55.95794,False,
0.126674,43.47707,0,False,
0.123326,59.61407,0,False,
0.125,69.811,0,False,
0.123326,64.1512,0,False,
0.117746,66.07149,0,True,
0.119978,67.79553,0,True,
0.123326,61.66597,20.16145,False,
0.121652,60.65509,12.87704,False,
0.11942,64.51529,7.441853,False,
0.112165,70.96858,0,False,
0.110491,75.67685,5.09854,True,
0.111049,76.62446,13.74509,True,
0.112723,80.82287,28.10518,True,
0.115513,75.71553,39.61583,False,
0.109933,65.62597,30.23222,False,
0.098772,67.64792,22.13562,False,
0.095982,77.64801,24.60028,True,
0.09933,78.16182,32.98571,True,
0.102679,69.88082,40.2504,False,
0.097098,68.2352,33.31797,True,
0.097098,76.40439,36.154,True,
0.101004,75.58135,43.84295,False,
0.102121,68.53986,47.34784,False,
0.098214,61.5374,41.41034,True,
0.09933,63.41426,45.71926,False,
0.101004,62.65031,51.09337,False,
0.09933,62.65032,48.08675,False,
0.09654,67.90036,41.2254,True,
0.100446,65.78879,55.87922,False,
0.097656,47.61931,45.12601,False,
0.097656,47.61932,41.46214,False,
0.098772,52.63125,47.12673,False,
0.09654,56.6048,34.01436,False,
0.09375,51.06376,11.46944,False,
0.09375,55.76883,11.13792,False,
0.093192,64.44328,10.32972,False,
0.087612,68.18311,0,True,
0.087612,70.21276,0,True,
0.09375,73.33333,45.91779,True,
0.095424,62.26414,58.46046,False,
0.093192,56.60378,46.29059,True,
0.095424,55.76922,61.25508,True,
0.09654,59.18369,70.54577,True,
0.101004,52.17392,100,False,
0.102121,44.44444,100,False,
0.100446,44.44295,100,False,
0.09654,43.39666,80.25584,True,
0.098772,45.45484,100,False,
0.098214,42.37335,100,False,
0.098214,42.37335,100,False,
0.097656,30.61366,70.3942,False,
0.094308,32.0013,24.53991,False,
0.094866,48.88898,27.60187,False,
0.093192,51.16269,13.67071,False,
0.085938,50,0,True,
0.089286,66.66548,0,False,
0.08817,61.8174,0,True,
0.089286,73.46765,0,False,
0.088728,73.47035,20.0974,True,
0.089286,72.34042,33.176,False,
0.090402,65.85365,43.73676,False,
0.089286,69.23076,41.74546,False,
0.08817,70,39.29068,True,
0.089286,71.42857,47.6139,True,
0.095424,67.44186,79.6386,False,
0.097098,47.91667,93.92083,False,
0.095424,46,88.22797,False,
0.092634,46.00002,68.931,False,
0.092076,35.71428,53.93748,False,
0.08817,43.24323,0,False,
0.080915,50,0,False,
0.075335,64.15216,0,True,
0.076451,69.35573,0,True,
0.078683,68.25487,17.60422,False,
0.077567,66.15479,20.50256,False,
0.071429,66.15479,11.46344,True,
0.077009,70.271,34.30956,False,
0.075335,63.41544,31.17183,False,
0.075893,74.32494,37.39244,False,
0.073103,76.38949,34.42155,False,
0.071987,77.02759,34.8214,False,
0.071987,76.05695,36.83733,False,
0.070313,75.71492,32.93478,False,
0.066406,74.24313,24.22591,True,
0.065848,71.66753,28.61621,True,
0.066406,66.66785,31.01778,True,
0.06808,68.00117,36.78019,True,
0.069754,69.38887,43.7616,True,
0.070313,64.0013,47.51121,True,
0.071987,52.49977,54.56219,True,
0.077009,63.63488,80.37225,True,
0.078125,46.15421,92.15475,True,
0.080915,45.00045,100,False,
0.082031,32.50159,100,False,
0.080357,27.50203,100,False,
0.080915,32.55959,100,False,
0.077009,26.83128,100,True,
0.078125,26.82807,100,True,
0.078683,23.80849,82.66656,True,
0.078683,23.80849,68.32879,True,
0.078683,25.63984,58.66973,True,
0.080357,27.77638,61.70278,False,
0.080357,26.31577,57.19221,False,
0.079799,28.57142,51.98013,False,
0.079241,40.74075,48.51094,False,
0.078125,46.15384,42.84262,False,
0.078683,60.86956,45.64615,False,
0.077009,63.63638,38.36859,False,
0.077567,63.63638,42.08242,False,
0.075335,63.63634,23.89865,False,
0.073661,57.89472,0.1646829,False,
0.072545,70,0,True,
0.074219,76.19045,20.06343,False,
0.074219,66.66663,25.74131,False,
0.071429,66.66663,4.780886,False,
0.072545,80.76922,23.25935,False,
0.070871,74.99999,13.8606,False,
0.070871,76.66664,15.53673,False,
0.070313,75.86205,14.94017,False,
0.068638,74.99999,7.473266,False,
0.06808,80.00117,7.764413,False,
0.066406,78.57277,8.213342,True,
0.067522,83.33432,22.60141,False,
0.06808,75.00159,30.06612,False,
0.066964,69.23286,25.41084,False,
0.06808,69.23286,33.65834,False,
0.06529,72.002,33.20908,True,
0.064732,76.66806,35.26526,True,
0.06529,73.07877,39.18951,True,
0.066964,76.00172,48.84228,False,
0.06808,64.00258,55.60319,False,
0.06808,59.26196,56.66908,False,
0.066406,57.69521,48.41596,True,
0.065848,57.6923,45.47311,True,
0.067522,57.6923,58.64817,False,
0.06808,46.15385,65.08102,False,
0.06808,47.99998,68.42107,False,
0.066406,50,50.81614,True,
0.066964,52.00002,60.83889,False,
0.065848,54.16666,39.35026,True,
0.066406,47.61903,40.90889,True,
0.066406,42.85716,22.52769,True,
0.066964,45,47.38561,True,
0.06808,50,87.51029,True,
0.068638,50,96.86556,True,
0.069196,47.36844,100,True,
0.071987,35.29411,100,False,
0.070313,23.8075,81.0302,False,
0.06808,38.09199,44.86622,True,
0.06808,50,45.14077,True,
0.072545,50,100,True,
0.075893,31.03491,100,False,
0.074777,26.47168,88.42208,False,
0.075335,26.47168,86.1076,False,
0.073661,26.47167,69.60968,False,
0.070871,32.43257,45.83027,False,
0.070871,41.46235,43.58628,False,
0.070313,43.58833,35.96138,False,
0.070313,46.15208,33.53022,False,
0.069754,47.36644,25.06576,False,
0.069196,55.88408,15.79527,False,
0.066964,53.12727,0,True,
0.066964,53.12465,0,True,
0.067522,53.12465,0,True,
0.066964,68.0023,0,True,
0.070871,90.00089,52.45313,True,
0.071429,63.99798,70.21389,True,
0.074219,63.99802,100,True,
0.075893,48.14838,100,True,
0.080357,32.00259,100,False,
0.081473,24.24522,100,False,
0.079241,20.59132,83.05389,False,
0.077009,28.94934,62.73374,True,
0.080357,34.14484,76.0545,True,
0.080357,28.25977,72.95946,True,
0.082031,21.42765,75.78219,False,
0.080357,19.9992,64.3579,True,
0.080357,25.53092,62.32453,True,
0.079799,23.91211,57.34291,True,
0.084821,30.00002,74.95009,False,
0.083147,25,65.00669,True,
0.083147,32.6087,63.96142,True,
0.083705,34.88373,63.6834,True,
0.083147,41.66667,60.64838,True,
0.085938,45.7143,76.33305,True,
0.087612,33.33169,78.02029,True,
0.091518,22.85599,88.41795,False,
0.089286,22.22114,69.99835,False,
0.088728,29.99867,64.89899,False,
0.086496,34.20891,52.18806,True,
0.089286,35.89579,64.52298,False,
0.088728,31.81689,61.33148,False,
0.088728,31.81687,59.29504,False,
0.085938,39.99795,42.00563,False,
0.084821,43.24115,32.74883,True,
0.084821,46.15419,30.081,True,
0.084821,47.36867,26.68297,True,
0.085379,45.94633,27.11698,True,
0.086496,51.51779,34.0878,True,
0.089286,53.12465,68.4274,True,
0.089844,56.66587,100,False,
0.090402,48.14838,100,False,
0.089844,44.44519,100,False,
0.091518,37.50186,100,False,
0.089844,40.91056,100,False,
0.08817,45.83395,56.32102,False,
0.086496,51.85162,0,True,
0.087054,48.00027,0,True,
0.08817,41.66355,55.57452,True,
0.089286,38.45888,95.70633,True,
0.089286,35.71199,70.13237,True,
0.093192,37.03456,100,False,
0.092076,31.24998,86.24302,True,
0.09933,41.37929,100,False,
0.100446,29.26829,96.67889,False,
0.099888,28.57142,87.14289,False,
0.097656,28.57144,71.91062,True,
0.097098,37.20931,68.01056,True,
0.097098,34.14635,66.97057,True,
0.099888,28.94736,80.68525,False,
0.09933,20.00001,73.51889,False,
0.098214,22.49999,62.82053,True,
0.09933,27.49999,63.35323,True,
0.099888,27.49999,62.94538,True,
0.09933,26.82926,54.96747,True,
0.102679,34.28571,63.88208,False,
0.102121,25.63984,58.12043,False,
0.101004,40.73802,51.8017,True,
0.101563,48.14841,54.54567,True,
0.102679,44.44222,59.92835,True,
0.103795,32.00026,64.29729,True,
0.106585,26.92439,75.60912,True,
0.109375,22.5825,83.02991,False,
0.107143,22.5825,70.07332,False,
0.106585,29.41238,67.542,False,
0.107143,27.2737,71.47343,False,
0.104353,28.12586,52.23253,False,
0.102679,38.88804,36.88068,False,
0.101004,42.10403,17.95058,False,
0.098772,54.28762,0,True,
0.09933,57.89599,0,True,
0.105469,54.05365,60.56169,False,
0.102679,42.55375,20.52531,True,
0.103237,50,23.32184,True,
0.106585,51.02032,84.74081,True,
0.106027,50,87.06351,True,
0.106027,56.52123,100,True,
0.107701,52.38074,100,False,
0.107143,47.72746,100,False,
0.106585,50,100,True,
0.106585,45.00045,100,True,
0.107143,40.54146,100,False,
0.106585,34.28397,100,True,
0.106027,28.12343,68.8154,True,
0.106585,31.24827,63.46379,True,
0.111607,45.45455,100,True,
0.112165,19.23079,94.15407,True,
0.112723,19.2308,86.95545,True,
0.114955,23.80956,88.86875,True,
0.117746,16.66667,90.66721,False,
0.116071,13.79225,75.6952,False,
0.114397,24.14114,65.95306,False,
0.111607,29.03469,50.98958,False,
0.109933,37.14418,41.06746,True,
0.109933,42.10602,38.99517,True,
0.112723,43.24391,53.29567,False,
0.113281,36.58656,55.19611,False,
0.110491,34.14774,33.47983,True,
0.109933,42.22285,25.1254,True,
0.111049,54.05367,30.26398,True,
0.110491,52.63133,20.42522,True,
0.110491,55.26266,12.98508,True,
0.116629,61.76347,94.11055,True,
0.116071,52.50214,100,True,
0.119978,50,100,False,
0.118304,38.0936,100,True,
0.126116,34.99844,88.86618,False,
0.123326,21.56787,69.95281,False,
0.11942,28.57049,50.76173,True,
0.124442,39.65394,69.037,False,
0.126116,34.84753,73.10132,False,
0.126116,28.12421,70.02425,False,
0.126116,26.98335,68.02827,False,
0.121652,27.86803,48.26659,False,
0.121652,35.29317,47.1763,False,
0.120536,35.29317,40.27394,True,
0.11942,44.06645,31.51833,True,
0.121652,44.99866,40.92807,False,
0.123326,47.36843,49.46147,False,
0.121094,42.10525,27.2213,True,
0.121652,59.57446,34.72038,False,
0.120536,53.48838,12.42375,True,
0.119978,47.36842,0,True,
0.12221,63.33335,36.0239,True,
0.126116,61.29029,100,True,
0.129464,50,100,True,
0.132813,43.1818,100,True,
0.135603,26.18934,100,False,
0.133371,23.40336,95.58234,True,
0.132254,26.52964,74.83562,True,
0.140067,26.5323,89.33078,True,
0.143973,22.03491,91.59969,False,
0.142857,20.63599,81.48863,False,
0.139509,18.0341,67.69164,False,
0.135045,25.75815,52.79614,True,
0.135045,31.94452,51.64815,True,
0.136161,30.98606,53.94919,True,
0.143415,31.88416,74.84214,False,
0.145647,29.33359,77.38142,False,
0.140625,30.1372,58.65892,True,
0.147321,40.78991,77.89954,True,
0.148996,37.34993,80.77034,True,
0.162388,32.92684,100,False,
0.160714,24.03763,80.73154,True,
0.164621,30.10693,76.63913,False,
0.160714,30.10635,67.03211,False,
0.160714,33.67345,64.77084,False,
0.15904,29.34806,60.32354,True,
0.157924,25.28785,56.51387,True,
0.165179,26.96668,65.25697,True,
0.164063,24.00007,62.10249,True,
0.165179,29.21313,63.44428,True,
0.164621,29.88465,61.19213,True,
0.166295,22.785,62.34697,True,
0.165179,25.7142,58.30315,True,
0.165179,28.98585,56.7657,True,
0.165737,44.44311,58.96615,True,
0.169085,39.5341,67.52323,True,
0.172991,40.47701,79.03402,False,
0.173549,23.80853,79.67445,False,
0.168527,23.25487,59.3728,False,
0.160714,32.65186,26.76977,False,
0.160714,45.90188,22.36701,False,
0.161272,58.33489,21.43417,False,
0.160714,55.32085,12.44594,False,
0.162388,58.69725,19.0512,False,
0.160156,54.16838,0,False,
0.152902,61.22593,0,True,
0.152902,68.33427,0,True,
0.15625,68.33427,4.01929,True,
0.160714,63.07795,42.44941,False,
0.155134,61.19507,17.47992,True,
0.155692,72.85783,34.27896,True,
0.160156,72.85786,57.22397,False,
0.16183,60.8706,66.28365,False,
0.160156,48.27587,60.57349,False,
0.160156,50.81968,62.22456,False,
0.157924,51.66668,53.43608,True,
0.161272,53.96827,72.14429,True,
0.167969,51.51514,100,False,
0.15904,40.53954,61.42252,False,
0.152902,42.85748,0,True,
0.154576,50,0.035079,True,
0.157924,51.76463,43.51462,True,
0.165737,53.01192,100,False,
0.16183,39.0801,95.90252,False,
0.155692,44.08648,0,False,
0.149554,54.16635,0,False,
0.143973,60.57619,0,False,
0.141741,63.06282,0,True,
0.149554,64.34749,16.0737,True,
0.154576,55.99948,52.9468,False,
0.152344,54.6871,39.89599,False,
0.147879,61.66654,20.57721,True,
0.151786,58.92866,45.82385,False,
0.144531,50.92583,9.622177,False,
0.139509,57.62707,7.798529,False,
0.136161,63.63568,4.610041,True,
0.139509,73.45068,25.62118,True,
0.140067,67.8565,31.87749,True,
0.140625,63.72516,36.68695,False,
0.143415,58.69577,48.18127,False,
0.138951,50.57465,33.78839,True,
0.141741,52.74702,42.31236,True,
0.141183,58.53712,41.95237,True,
0.149554,66.21626,77.86137,True,
0.152902,52.94093,97.89321,True,
0.160714,44.57758,100,False,
0.160714,41.11146,100,False,
0.159598,31.16809,100,False,
0.157924,24.28511,100,True,
